6645,231.9,-76.17
6646,228.8,-75.49
6647,229.6,-75.88
6648,230,-76.03
6649,225.8,-74.74
6650,157.2,-12.91
6651,162.6,41.32
6652,158.2,41.06
6653,161.5,39.7
6654,163.4,39.02
6655,162.9,38.83
6656,163.2,38.83
6657,162.2,38.73
6658,161.5,38.76
6659,161,39.41
6660,160.4,39.69
6661,159.4,39.75
6662,158.2,39.14
6663,157.7,39.38
6664,157.5,40.28
6665,157.8,41.42
6666,157.4,41.42
6667,72.7,-9.65
6668,43.4,-27.41
6669,43,-27.7
6670,43,-27.69
6671,42.9,-27.77
6672,42.8,-27.78
6673,42.9,-27.82
6674,42.9,-27.77
6675,42.9,-27.84
6676,42.8,-27.88
6677,43.1,-27.63
6678,43.5,-27.44
6679,43,-27.65
6680,42.9,-27.79
6681,43,-27.68
6682,43,-27.69
6683,43,-27.73
6684,42.9,-27.78
6685,43.5,-27.38
6686,43.4,-27.43
6687,43.1,-27.59
6688,43,-27.68
6689,95.2,-5.55
6690,162.3,39.85
6691,154.4,40.96
6692,160.2,43.21
6693,161.4,41.25
6694,162.3,40.24
6695,162,39.94
6696,161.8,40.17
6697,161.4,40.15
6698,160.6,40.39
6699,159.8,40.31
6700,158.8,40.34
6701,158,40.31
6702,157.5,40.52
6703,158.7,42.78
6704,157.9,42.81
6705,135.8,29.33
6706,43.7,-27.22
6707,43.2,-27.55
6708,43.1,-27.6
6709,43,-27.77
6710,43.1,-27.66
6711,43.1,-27.63
6712,43.1,-27.72
6713,43,-27.79
6714,43,-27.81
6715,42.9,-28
6716,43.4,-27.6
6717,43.3,-27.67
6718,43.1,-27.76
6719,43,-27.8
6720,43.1,-27.78
6721,43.1,-27.85
6722,43,-27.86
6723,43,-27.87
6724,43.6,-27.51
6725,43.4,-27.57
6726,43,-27.81
6727,42.9,-27.9
6728,133.3,13.57
6729,155.7,39.92
6730,156,41.18
6731,161.1,42.09
6732,162.3,40.08
6733,161.7,40.03
6734,162,40.42
6735,162.5,41.82
6736,161.4,41.43
6737,160,40.22
6738,159.5,40.16
6739,158.8,40.31
6740,157.9,40.28
6741,157.1,40.33
6742,156.8,40.48
6743,157.5,42.15
6744,66.3,-13.39
6745,43,-27.88
6746,43.1,-27.77
6747,42.7,-27.98
6748,42.6,-28.06
6749,42.5,-28.11
6750,42.6,-28.04
6751,42.7,-27.95
6752,42.6,-27.94
6753,42.6,-27.87
6754,42.5,-28.16
6755,42.6,-28
6756,43.1,-27.74
6757,42.7,-28.01
6758,42.6,-27.95
6759,42.6,-28.04
6760,42.6,-28.09
6761,42.5,-28.2
6762,42.5,-28.26
6763,42.9,-28
6764,42.9,-27.9
6765,42.6,-28.06
6766,69.2,-17.98
6767,166.1,37.49
6768,151.8,38.43
6769,172.2,31.3
6770,164.6,38.14
6771,161.1,39.67
6772,160.3,38.3
6773,159.6,37.96
6774,159.1,37.94
6775,158.8,38.11
6776,158.1,38.16
6777,157.2,37.84
6778,156.3,37.94
6779,156.3,38.73
6780,156.9,40.2
6781,155.6,39.66
6782,102.5,7.42
6783,43.1,-27.8
6784,43.2,-27.73
6785,43.3,-27.68
6786,43.2,-27.67
6787,42.7,-28.03
6788,42.7,-27.99
6789,42.7,-27.95
6790,42.7,-27.96
6791,42.7,-28.04
6792,42.7,-28
6793,42.7,-28.02
6794,42.7,-28.07
6795,42.9,-27.9
6796,43.3,-27.68
6797,43,-28.02
6798,42.7,-28
6799,42.8,-28.01
6800,42.7,-28.04
6801,42.6,-28.23
6802,42.7,-28.17
6803,43.1,-27.79
6804,43.3,-27.7
6805,145.3,21.15
6806,153.8,39.81
6807,154.8,39.72
6808,157.2,39.36
6809,159.4,38.76
6810,160.6,39.35
6811,162,41.11
6812,159.8,39.33
6813,159.4,39.04
6814,158.7,38.74
6815,157.6,38.41
6816,157,38.58
6817,156.4,38.81
6818,156,38.94
6819,155.2,38.78
6820,144.5,32.51
6821,43.3,-27.69
6822,43.3,-27.65
6823,43.2,-27.71
6824,43.2,-27.72
6825,42.8,-27.89
6826,42.8,-27.85
6827,42.8,-27.93
6828,42.8,-27.92
6829,42.7,-27.98
6830,42.8,-28.07
6831,42.7,-28.11
6832,42.8,-28.05
6833,43.3,-27.66
6834,43,-27.81
6835,42.8,-27.86
6836,42.7,-27.99
6837,42.6,-28.16
6838,42.6,-28.16
6839,42.6,-28.15
6840,43.3,-27.72
6841,43.1,-27.83
6842,42.8,-27.97
6843,78.2,-13.94
6844,165.6,38.42
6845,156.2,38.6
6846,159.4,38.09
6847,162.1,40.44
6848,161.6,39.04
6849,160.8,38.42
6850,160,38.31
6851,159.3,38.31
6852,158.3,38.22
6853,158,38.84
6854,157.3,39.24
6855,156.9,39.63
6856,156.1,39.28
6857,154.8,38.45
6858,138.3,28.77
6859,43.1,-27.8
6860,43.3,-27.65
6861,43.3,-27.5
6862,43.3,-27.52
6863,43,-27.78
6864,42.7,-28.06
6865,42.6,-28.18
6866,42.6,-28.04
6867,42.7,-27.95
6868,42.8,-28
6869,42.8,-27.97
6870,42.8,-27.96
6871,42.9,-27.86
6872,43.5,-27.36
6873,43,-27.78
6874,42.8,-27.88
6875,42.8,-27.9
6876,42.8,-27.95
6877,42.7,-27.98
6878,42.7,-27.95
6879,43.1,-27.74
6880,43.2,-27.69
6881,81.2,-12.33
6882,163.8,38.74
6883,151.9,39.37
6884,155.5,39.27
6885,157.8,39.03
6886,161.7,41.36
6887,161.1,39.96
6888,159.6,38.76
6889,159.1,38.48
6890,158.6,38.55
6891,157.8,38.26
6892,156.9,38.45
6893,156.2,38.14
6894,155.2,38.23
6895,154.9,38.12
6896,154.3,38.4
6897,74.5,-9.17
6898,43,-27.91
6899,43.3,-27.69
6900,43.3,-27.71
6901,43.3,-27.7
6902,43.2,-27.77
6903,43.2,-27.71
6904,43.2,-27.6
6905,43.3,-27.6
6906,43.3,-27.58
6907,43.3,-27.51
6908,43.4,-27.45
6909,43.5,-27.39
6910,43.5,-27.36
6911,43.4,-27.44
6912,43.2,-27.72
6913,43.2,-27.7
6914,43.2,-27.55
6915,43.3,-27.5
6916,43.4,-27.32
6917,43.4,-27.28
6918,43.5,-27.28
6919,43.5,-27.29
6920,145.5,21.83
6921,154.4,42.2
6922,155.8,42.46
6923,158.8,42.22
6924,160.9,42.03
6925,162.4,42.09
6926,161.6,41.57
6927,160.7,40.65
6928,160.4,40.75
6929,160.4,41.59
6930,159.7,41.85
6931,159.1,41.78
6932,158.4,42.22
6933,157.7,42.31
6934,157.3,42.47
6935,127.7,24.79
6936,43.6,-27.18
6937,43.6,-27.17
6938,43.5,-27.25
6939,43.5,-27.25
6940,43.6,-27.23
6941,43.6,-27.2
6942,43.6,-27.17
6943,43.6,-27.06
6944,43.6,-27.13
6945,43.6,-27.2
6946,43.6,-27.21
6947,43.5,-27.23
6948,43.6,-27.23
6949,43.6,-27.14
6950,43.6,-27.07
6951,43.6,-26.98
6952,43.6,-26.92
6953,43.6,-26.94
6954,43.7,-26.86
6955,43.6,-26.87
6956,43.7,-26.94
6957,43.6,-27
6958,83.1,-10.47
6959,165.1,41.81
6960,153.6,42.71
6961,157.1,42.13
6962,159.5,41.55
6963,161.1,41.31
6964,161.2,41.27
6965,161.3,41.41
6966,160.7,41.25
6967,159.8,41
6968,159.5,41.3
6969,158.4,40.95
6970,157.6,40.82
6971,156.8,40.5
6972,156.2,40.79
6973,155.7,40.8
6974,60.7,-16.92
6975,43.1,-27.58
6976,43.1,-27.51
6977,43.2,-27.46
6978,43.2,-27.44
6979,43.1,-27.43
6980,43.3,-27.32
6981,43.2,-27.44
6982,43.2,-27.38
6983,43.2,-27.38
6984,43.2,-27.33
6985,43.1,-27.44
6986,43.1,-27.4
6987,43.2,-27.26
6988,43.1,-27.42
6989,43.1,-27.45
6990,43,-27.6
6991,43.1,-27.63
6992,43,-27.66
6993,42.9,-27.67
6994,42.9,-27.6
6995,42.9,-27.67
6996,42.8,-27.67
6997,156,27.01
6998,152.5,39.9
6999,154.1,39.9
7000,157.1,40.05
7001,158.9,40.23
7002,159.9,39.4
7003,159.3,39.12
7004,159.3,39.22
7005,158.9,39.4
7006,158.2,39.34
7007,157.2,39.16
7008,156.5,39.14
7009,155.6,39.19
7010,155.1,39.12
7011,154.6,39.06
7012,112.3,14
7013,42.8,-27.66
7014,42.8,-27.75
7015,42.7,-27.79
7016,42.7,-27.7
7017,42.8,-27.64
7018,42.8,-27.66
7019,42.8,-27.62
7020,42.8,-27.64
7021,42.9,-27.5
7022,42.8,-27.49
7023,42.8,-27.61
7024,42.8,-27.51
7025,42.6,-27.62
7026,42.6,-27.67
7027,42.6,-27.73
7028,42.6,-27.8
7029,42.6,-27.87
7030,42.6,-27.82
7031,42.5,-28.05
7032,42.5,-27.93
7033,42.5,-27.96
7034,42.5,-27.98
7035,65.5,-19.57
7036,166,37.48
7037,150.2,37.94
7038,155.3,39.68
7039,158.3,40.08
7040,160.8,39.99
7041,160.4,39.87
7042,160.1,39.8
7043,159.7,40.02
7044,159,40
7045,158.1,39.76
7046,157.7,39.93
7047,156.6,39.46
7048,155.6,39.19
7049,155.1,38.87
7050,154.7,38.94
7051,73.4,-9.65
7052,42.6,-28.12
7053,42.7,-28.02
7054,42.6,-28.04
7055,42.6,-27.95
7056,42.6,-27.9
7057,42.6,-27.86
7058,42.7,-27.76
7059,42.6,-27.82
7060,42.5,-27.92
7061,42.5,-27.94
7062,42.4,-27.94
7063,42.4,-27.99
7064,42.4,-28.04
7065,42.3,-28.05
7066,42.3,-28.1
7067,42.4,-28.06
7068,42.3,-28.19
7069,42.3,-28.13
7070,42.3,-28.12
7071,42.3,-28.17
7072,42.4,-28.04
7073,42.5,-27.97
7074,114.3,3.71
7075,155.5,38.06
7076,151.3,38.07
7077,154.6,37.57
7078,157.7,35.74
7079,159.5,36.76
7080,160.5,36.99
7081,160.3,36.34
7082,159,35.67
7083,159.2,37.29
7084,158.7,37.44
7085,157.9,37.36
7086,156.9,37.14
7087,156.2,37.4
7088,155.2,37.32
7089,219,27.42
7090,255,20.8
7091,183.3,-19.35
7092,142.5,-43.34
7093,142.5,-43.31
7094,142.4,-43.28
7095,142.4,-43.37
7096,142.2,-43.34
7097,142,-43.36
7098,135.9,-42.47
7099,41.9,-27.13
7100,48.9,-25.16
7101,42.2,-24.19
7102,42.2,-24.21
7103,42.1,-24.31
7104,42.1,-24.29
7105,42.1,-24.35
7106,42,-24.41
7107,42.1,-24.26
7108,42.1,-24.39
7109,42,-24.47
7110,41.9,-24.57
7111,42,-24.54
7112,42.1,-24.45
7113,41.9,-24.59
7114,126,12.33
7115,158.7,40.48
7116,157.5,40.54
7117,160.3,40.52
7118,160.5,40.51
7119,160.1,40.45
7120,160,41.19
7121,160.2,42.62
7122,158.7,41.79
7123,157.6,41.72
7124,157.2,42.29
7125,156.4,42.38
7126,155.9,43.03
7127,155.2,43
7128,154.9,43.08
7129,104.5,13.06
7130,42.5,-23.98
7131,42.5,-24.05
7132,42.5,-24.02
7133,42.6,-24.03
7134,42.5,-24.22
7135,42.5,-24.25
7136,42.5,-24.27
7137,42.6,-24.15
7138,42.6,-24.13
7139,42.5,-24.18
7140,42.4,-24.16
7141,42.4,-24.12
7142,42.4,-24.14
7143,42.4,-24.29
7144,42.4,-24.29
7145,42.4,-24.31
7146,42.3,-24.34
7147,42.4,-24.27
7148,42.3,-24.32
7149,42.3,-24.36
7150,42.2,-24.39
7151,42.3,-24.47
7152,91.6,-3.57
7153,160.3,42.05
7154,151.4,43.14
7155,155.9,43.21
7156,158.2,42.9
7157,160,42.94
7158,159.8,42.69
7159,159.3,42.37
7160,158.6,42.25
7161,158.4,42.65
7162,157.8,43
7163,156.9,43.08
7164,156.3,43.2
7165,155.6,43.23
7166,155.1,43.35
7167,154.5,43.39
7168,60.2,-13.26
7169,42.6,-23.8
7170,42.5,-23.98
7171,42.6,-23.94
7172,42.6,-23.83
7173,42.6,-23.88
7174,42.6,-23.91
7175,42.5,-23.97
7176,42.6,-23.9
7177,42.4,-24.04
7178,42.4,-24.09
7179,42.6,-23.96
7180,42.7,-23.71
7181,42.7,-23.7
7182,42.7,-23.77
7183,42.7,-23.8
7184,42.5,-23.91
7185,42.5,-23.92
7186,42.5,-24.04
7187,42.5,-23.9
7188,42.5,-23.95
7189,42.5,-23.98
7190,42.5,-23.92
7191,135.3,19.09
7192,152.9,43.41
7193,152.7,43.35
7194,155.7,43.18
7195,159.1,42.56
7196,159.5,42.16
7197,159.1,42.27
7198,158.9,42.23
7199,158.2,42.09
7200,157.3,42.02
7201,156.5,41.65
7202,156,41.82
7203,154.4,41.6
7204,154.3,41.77
7205,154.1,42.06
7206,129.8,27.95
7207,42.4,-24.19
7208,42.3,-24.32
7209,42.3,-24.23
7210,42.3,-24.16
7211,42.3,-24.26
7212,42.2,-24.34
7213,42.3,-24.28
7214,42.3,-24.31
7215,42.3,-24.31
7216,42.4,-24.18
7217,42.3,-24.26
7218,42.4,-24.22
7219,42.4,-24.19
7220,42.4,-24.13
7221,42.4,-24.24
7222,42.5,-24.18
7223,42.4,-24.27
7224,42.4,-24.21
7225,42.4,-24.13
7226,42.3,-24.23
7227,42.4,-24.16
7228,42.4,-24.16
7229,42.4,-24.13
7230,165.5,35.99
7231,149.7,42.36
7232,152.6,42.52
7233,155.8,41.9
7234,158.3,41.9
7235,158.3,41.7
7236,158.4,41.34
7237,158,41.19
7238,157.4,41.46
7239,156.7,41.27
7240,156.2,41.27
7241,155.5,41.49
7242,154.7,41.43
7243,154.1,41.43
7244,153.5,41.35
7245,100.2,9.67
7246,42.2,-24.32
7247,42.3,-24.33
7248,42.3,-24.18
7249,42.3,-24.26
7250,42.2,-24.31
7251,42.2,-24.27
7252,42.2,-24.2
7253,42.2,-24.23
7254,42.3,-24.2
7255,42.3,-24.14
7256,42.3,-24.15
7257,42.3,-24.13
7258,42.2,-24.21
7259,42.2,-24.26
7260,42.3,-24.29
7261,42.3,-24.27
7262,42.3,-24.16
7263,42.3,-24.27
7264,42.2,-24.33
7265,42.2,-24.35
7266,42.2,-24.28
7267,42.3,-24.18
7268,79.1,-9.55
7269,162.8,41.46
7270,150.6,42.28
7271,154,41.87
7272,157.4,42.11
7273,159.6,42.04
7274,160.1,42.02
7275,159.3,41.7
7276,159,41.81
7277,158.7,41.98
7278,158.1,41.72
7279,157.3,41.89
7280,156.1,41.66
7281,155.5,41.56
7282,154.9,41.51
7283,154.3,41.47
7284,65.4,-10.64
7285,42.2,-24.27
7286,42.2,-24.31
7287,42.2,-24.37
7288,42.3,-24.36
7289,42.3,-24.32
7290,42,-24.54
7291,42.1,-24.6
7292,42.1,-24.5
7293,42.2,-24.42
7294,42.1,-24.58
7295,42,-24.63
7296,42,-24.64
7297,42,-24.58
7298,42,-24.53
7299,42.2,-24.33
7300,42.1,-24.3
7301,42,-24.55
7302,42.1,-24.47
7303,42,-24.56
7304,42.1,-24.51
7305,42,-24.52
7306,41.9,-24.63
7307,100.3,0.06
7308,156.4,39.66
7309,150.2,40.27
7310,153.3,40.4
7311,154.9,38.99
7312,156.5,38.64
7313,156.7,38.59
7314,156.2,38.48
7315,155.8,38.81
7316,155.5,39.51
7317,154.9,38.85
7318,154,38.85
7319,153.3,39.2
7320,152.5,38.61
7321,152.8,28.38
7322,162.3,-41.81
7323,161.8,-41.82
7324,161.8,-41.73
7325,161.2,-41.87
7326,161.3,-41.79
7327,161.6,-41.85
7328,161.5,-41.82
7329,161,-41.88
7330,161.8,-41.82
7331,161.2,-41.9
7332,161,-41.93
7333,161.4,-41.96
7334,161.3,-42.02
7335,161.1,-42.04
7336,161.1,-42.07
7337,161.1,-42
7338,160.8,-41.96
7339,161.8,-42.01
7340,162.1,-41.98
7341,162.3,-41.96
7342,162.4,-41.87
7343,162.4,-41.94
7344,161.9,-42.03
7345,161.8,-42.08
7346,154.9,-40.99
7347,43.2,-22.85
7348,43.3,-22.78
7349,43.2,-22.93
7350,43.2,-22.99
7351,43.3,-22.87
7352,43.3,-22.78
7353,43.3,-22.76
7354,43.3,-22.8
7355,43.3,-22.77
7356,43.3,-22.8
7357,43.3,-22.95
7358,43.3,-22.88
7359,43.3,-22.89
7360,156.2,15.06
7361,180,39.23
7362,175.5,39.31
7363,178.6,39.27
7364,183.5,39.01
7365,186.5,38.86
7366,186.2,38.81
7367,184.5,38.31
7368,183,38.07
7369,182.2,38.92
7370,181.1,39.29
7371,179.7,39.81
7372,177.9,39.98
7373,176,40.02
7374,174.3,40.18
7375,173,40.43
7376,171.6,40.5
7377,170.3,40.52
7378,169.1,40.49
7379,167.7,40.23
7380,166.5,40.05
7381,165.6,40.31
7382,164.7,40.88
7383,163.7,41.63
7384,162.3,41.1
7385,161.5,40.79
7386,160.6,40.44
7387,160,40.59
7388,159.4,40.57
7389,159.2,41.22
7390,158.4,41.17
7391,158,41.17
7392,157.3,41.16
7393,156.8,40.87
7394,156.1,40.44
7395,155.6,40.41
7396,154.8,39.96
7397,87.9,1.6
7398,42.1,-24.6
7399,42,-24.68
7400,42,-24.67
7401,42.1,-24.58
7402,42.1,-24.55
7403,42,-24.6
7404,42.1,-24.55
7405,42.1,-24.49
7406,42.1,-24.53
7407,42.2,-24.4
7408,42.3,-24.4
7409,42.4,-24.3
7410,42.5,-23.99
7411,42.5,-23.96
7412,42.5,-23.91
7413,42.4,-23.99
7414,42.4,-24.12
7415,42.4,-24.16
7416,42.4,-24.03
7417,117.4,8.49
7418,158,41.77
7419,154.8,42.54
7420,158,41.78
7421,160.9,41.55
7422,161.2,41.61
7423,160.9,41.32
7424,160.5,41.27
7425,159.9,41.44
7426,159.3,41.43
7427,158.6,41.82
7428,157.3,41.55
7429,156.6,41.73
7430,156.1,42.03
7431,155.7,42.43
7432,155.1,42.28
7433,154.9,42.64
7434,81.7,-0.38
7435,42.7,-23.59
7436,42.5,-23.87
7437,42.7,-23.72
7438,42.6,-23.75
7439,42.6,-23.76
7440,42.5,-23.84
7441,42.5,-23.96
7442,42.3,-24.09
7443,42.4,-24.02
7444,42.4,-24.08
7445,42.3,-24.05
7446,42.2,-24.27
7447,42.2,-24.33
7448,42.3,-24.17
7449,42.3,-24.04
7450,42.4,-24.03
7451,42.5,-23.95
7452,42.4,-24.07
7453,42.5,-23.97
7454,42.5,-23.93
7455,42.4,-24.12
7456,175.9,41.51
7457,152,43.21
7458,155.8,42.63
7459,157.9,42.74
7460,160.5,42.31
7461,160.4,42.14
7462,159.9,41.73
7463,159.4,42.08
7464,159.3,42.51
7465,158.7,42.9
7466,158.1,43.16
7467,157.3,43.27
7468,156.5,43.2
7469,156.2,43.54
7470,155.6,43.74
7471,155.2,43.67
7472,63.9,-11.18
7473,42.8,-23.67
7474,42.6,-23.79
7475,42.6,-24
7476,42.6,-23.84
7477,42.6,-23.74
7478,42.7,-23.74
7479,42.8,-23.68
7480,42.8,-23.62
7481,42.9,-23.54
7482,42.9,-23.49
7483,43,-23.41
7484,42.9,-23.61
7485,42.9,-23.6
7486,43,-23.58
7487,42.9,-23.75
7488,43,-23.7
7489,42.9,-23.61
7490,42.8,-23.87
7491,42.7,-23.91
7492,42.7,-23.86
7493,42.7,-23.9
7494,144.8,24.34
7495,154.7,44.12
7496,156,44.03
7497,158.2,44.16
7498,160.8,43.71
7499,160.8,43.89
7500,160.4,43.5
7501,160.1,44.07
7502,159.2,43.39
7503,158.4,43.19
7504,158.2,43.8
7505,157.3,43.94
7506,156.5,43.48
7507,156.2,43.91
7508,155.4,43.48
7509,152.2,41.79
7510,42.9,-23.71
7511,42.9,-23.77
7512,42.9,-23.68
7513,43,-23.55
7514,43,-23.55
7515,43.1,-23.42
7516,43.1,-23.48
7517,43.2,-23.41
7518,43.2,-23.33
7519,43.2,-23.37
7520,43.2,-23.37
7521,43.2,-23.38
7522,43,-23.58
7523,43.1,-23.57
7524,43,-23.58
7525,43,-23.66
7526,43,-23.66
7527,43.1,-23.55
7528,43.2,-23.48
7529,43.1,-23.45
7530,43.3,-23.36
7531,43.2,-23.42
7532,135.6,20.4
7533,155.9,45.92
7534,155.9,45.67
7535,158.8,45.31
7536,161.9,45.49
7537,162.8,45.54
7538,162.5,45.51
7539,162.1,45.46
7540,161.6,45.53
7541,161.2,45.5
7542,160.3,45.21
7543,159.9,45.74
7544,159.1,45.74
7545,158.3,45.86
7546,158,45.87
7547,157.4,45.57
7548,43.5,-23.27
7549,43.4,-23.35
7550,43.4,-23.2
7551,43.4,-23.28
7552,43.4,-23.23
7553,43.4,-23.29
7554,43.4,-23.31
7555,43.4,-23.29
7556,43.4,-23.28
7557,43.4,-23.32
7558,43.4,-23.28
7559,43.4,-23.21
7560,43.4,-23.21
7561,43.4,-23.22
7562,43.2,-23.39
7563,43.3,-23.32
7564,43.1,-23.56
7565,42.9,-23.74
7566,42.8,-23.74
7567,42.9,-23.65
7568,42.8,-23.59
7569,42.9,-23.66
7570,124.9,13.31
7571,156.4,43.86
7572,154.5,44.12
7573,157.7,44.08
7574,159.9,43.87
7575,160.3,44.17
7576,160.3,44.13
7577,159.8,43.65
7578,159.3,43.52
7579,158.4,43.08
7580,157.9,43.26
7581,156.6,42.72
7582,156,43.17
7583,155.5,43.32
7584,154.7,43.34
7585,136.6,32.62
7586,42.7,-23.72
7587,42.7,-23.72
7588,42.8,-23.69
7589,42.7,-23.72
7590,42.7,-23.71
7591,42.8,-23.54
7592,42.8,-23.48
7593,42.9,-23.45
7594,42.9,-23.51
7595,42.9,-23.5
7596,43,-23.43
7597,42.9,-23.47
7598,42.8,-23.6
7599,42.7,-23.73
7600,42.8,-23.7
7601,42.6,-23.84
7602,42.7,-23.74
7603,42.7,-23.65
7604,42.7,-23.71
7605,42.7,-23.79
7606,42.7,-23.71
7607,42.7,-23.67
7608,132,17.51
7609,155.1,44.04
7610,154.3,43.49
7611,157,43.36
7612,159.1,43.09
7613,159.3,42.41
7614,159,42.22
7615,158.7,42.29
7616,158.2,42.24
7617,157.7,42.15
7618,156.9,42.26
7619,156.2,42.45
7620,155.6,42.62
7621,155,42.7
7622,154.3,42.42
7623,117.1,20.61
7624,42.5,-23.93
7625,42.5,-23.85
7626,42.5,-23.87
7627,42.5,-23.85
7628,42.6,-23.78
7629,42.6,-23.73
7630,42.7,-23.63
7631,42.6,-23.77
7632,42.5,-23.79
7633,42.4,-23.97
7634,42.6,-23.79
7635,42.5,-23.83
7636,42.5,-23.91
7637,42.5,-24.02
7638,42.5,-23.95
7639,42.4,-23.96
7640,42.4,-23.93
7641,42.4,-23.89
7642,42.4,-23.84
7643,42.3,-24
7644,42.2,-24.15
7645,42.2,-24.14
7646,141.3,21.64
7647,152.3,42.01
7648,153,41.64
7649,155.4,41.16
7650,157.8,41.25
7651,158.6,41.48
7652,158.3,41.59
7653,158,41.56
7654,157.5,41.45
7655,157.1,41.27
7656,156.9,42.37
7657,155.9,42.15
7658,155.2,41.99
7659,154.3,41.7
7660,153.8,41.94
7661,106.3,13.72
7662,42.5,-23.88
7663,42.5,-23.86
7664,42.4,-23.99
7665,42.4,-24.05
7666,42.4,-24.09
7667,42.5,-23.99
7668,42.5,-23.94
7669,42.5,-23.93
7670,42.4,-23.89
7671,42.4,-24
7672,42.5,-23.87
7673,42.5,-23.87
7674,42.5,-23.87
7675,42.4,-23.98
7676,42.4,-24.12
7677,42.4,-24.06
7678,42.4,-24.11
7679,42.3,-24.21
7680,42.3,-24.23
7681,42.3,-24.19
7682,42.3,-24.14
7683,42.3,-24.16
7684,123.6,12.12
7685,154.9,42.44
7686,152.8,42.6
7687,156.1,42.58
7688,157.8,42.17
7689,158.5,41.91
7690,158.7,41.77
7691,158.3,41.94
7692,157.9,41.99
7693,157.1,41.78
7694,156.7,41.86
7695,155.2,41.12
7696,154.7,41.3
7697,154.2,41.15
7698,153.5,41.31
7699,114.9,18.33
7700,42.2,-24.27
7701,42.2,-24.25
7702,42.1,-24.28
7703,42.1,-24.36
7704,42.2,-24.3
7705,42.2,-24.26
7706,42.1,-24.33
7707,42.1,-24.35
7708,42.1,-24.44
7709,42.2,-24.32
7710,42.1,-24.38
7711,42.1,-24.38
7712,42,-24.43
7713,42.1,-24.39
7714,42.1,-24.46
7715,42,-24.54
7716,42,-24.54
7717,42,-24.62
7718,42,-24.62
7719,41.9,-24.63
7720,42,-24.61
7721,42.1,-24.52
7722,116.4,8.46
7723,154.6,41.28
7724,151.9,41.65
7725,155.4,41.5
7726,156.7,41.32
7727,158,41.43
7728,158.3,41.31
7729,157.1,40.75
7730,157.1,40.59
7731,156.7,40.95
7732,156,41.21
7733,155.3,41.34
7734,154.3,41.17
7735,153.8,41.39
7736,153.5,41.54
7737,122.1,23.32
7738,42.3,-24.07
7739,42.4,-24
7740,42.3,-23.99
7741,42.4,-23.89
7742,42.3,-24.03
7743,42.4,-24.03
7744,42.4,-23.96
7745,42.3,-24.13
7746,42.4,-23.98
7747,42.6,-23.89
7748,42.6,-23.89
7749,42.6,-23.94
7750,42.5,-24.1
7751,42.4,-24.09
7752,42.4,-24.14
7753,42.4,-24.13
7754,42.3,-24.19
7755,42.3,-24.16
7756,42.2,-24.28
7757,42.4,-24.14
7758,42.3,-24.16
7759,42.3,-24.12
7760,94.4,-2.44
7761,159.3,40.83
7762,150.9,41.29
7763,154.6,40.86
7764,156.3,40.35
7765,157.4,40.1
7766,157.5,39.84
7767,157,40.02
7768,156.7,39.89
7769,156.2,39.99
7770,155.4,39.71
7771,154.5,39.49
7772,153.8,39.63
7773,153.3,39.99
7774,153,40.44
7775,126.3,24.89
7776,42,-24.54
7777,42,-24.58
7778,117.6,-37.96
7779,154.2,-44.4
7780,154,-44.33
7781,196.7,-59.25
7782,202.5,-61.22
7783,202.5,-61.2
7784,202.1,-61.3
7785,201.5,-61.34
7786,201.8,-61.35
7787,202.2,-61.52
7788,203.1,-61.78
7789,201.7,-61.36
7790,201.8,-61.47
7791,201.7,-61.43
7792,201.4,-61.44
7793,204.5,-61.53
7794,206.7,-61.43
7795,213.5,-63.7
7796,213.8,-63.74
7797,214.5,-64.01
7798,268.9,-36.58
7799,327.7,2.62
7800,317.8,4
7801,323.9,3.74
7802,325.7,3.53
7803,330.8,2.49
7804,327.4,3.81
7805,326.3,3.46
7806,326.8,4.02
7807,322.3,4.62
7808,326.1,3.57
7809,322.1,3.71
7810,320.1,4.02
7811,322.7,3.61
7812,318.3,4.47
7813,287.4,-13.44
7814,212.5,-63.61
7815,100.3,-35.04
7816,42.8,-23.48
7817,43,-23.17
7818,43,-23.14
7819,43.1,-22.96
7820,43.1,-23.02
7821,43,-23.1
7822,43,-23.07
7823,42.9,-23.2
7824,42.7,-23.35
7825,42.7,-23.37
7826,42.8,-23.38
7827,42.7,-23.44
7828,42.5,-23.59
7829,42.6,-23.52
7830,42.7,-23.47
7831,42.7,-23.5
7832,42.7,-23.48
7833,42.7,-23.52
7834,42.7,-23.59
7835,42.6,-23.81
7836,106.3,4.07
7837,158.5,43.23
7838,151.6,43.94
7839,155.8,43.17
7840,158.4,43.9
7841,160.1,44.09
7842,159.3,44.04
7843,159.5,44.16
7844,158.7,43.76
7845,158.4,43.77
7846,157.3,43.44
7847,157,44.03
7848,156.2,44.07
7849,156.1,44.5
7850,155.4,44.36
7851,123.6,25.38
7852,43,-23.2
7853,43,-23.2
7854,43,-23.07
7855,43,-23.14
7856,43,-23.05
7857,42.9,-23.34
7858,42.9,-23.36
7859,42.7,-23.46
7860,42.3,-23.91
7861,42.3,-23.87
7862,42.5,-23.78
7863,42.5,-23.73
7864,42.6,-23.61
7865,42.5,-23.76
7866,42.6,-23.72
7867,42.6,-23.7
7868,42.7,-23.57
7869,42.6,-23.64
7870,42.6,-23.67
7871,42.8,-23.4
7872,42.9,-23.26
7873,42.9,-23.28
7874,104.9,3.91
7875,158.6,43.92
